id,pred
comment_2198,0.0566188715603
comment_2199,0.986094446898
comment_2200,0.0762080046645
comment_2201,0.0534034869801
comment_2202,0.10579085723
comment_2203,0.948162147069
comment_2204,0.197684870897
comment_2205,0.0584544267874
comment_2206,0.122298170743
comment_2207,0.441495064522
comment_2208,0.772090601359
comment_2209,0.152994354378
comment_2210,0.104317300486
comment_2211,0.87494164477
comment_2212,0.99305754831
comment_2213,0.28009366557
comment_2214,0.0343476567453
comment_2215,0.0342912806451
comment_2216,0.897588050223
comment_2217,0.0200779029789
comment_2218,0.186594972983
comment_2219,0.516946230765
comment_2220,0.0167726391192
comment_2221,0.264496140155
comment_2222,0.995882605639
comment_2223,0.0425431413181
comment_2224,0.966942079325
comment_2225,0.516555233263
comment_2226,0.0143941642328
comment_2227,0.233112666487
comment_2228,0.0160947188226
comment_2229,0.0113185367129
comment_2230,0.0648262430146
comment_2231,0.0751834360324
comment_2232,0.932728597513
comment_2233,0.101120469418
comment_2234,0.254451548159
comment_2235,0.231367392225
comment_2236,0.142796388056
comment_2237,0.742054006304
comment_2238,0.00519188614813
comment_2239,0.444366152298
comment_2240,0.431873521559
comment_2241,0.0279965366336
comment_2242,0.94330945578
comment_2243,0.9960254983
comment_2244,0.44198238309
comment_2245,0.0818467023799
comment_2246,0.302088545957
comment_2247,0.0592523492582
comment_2248,0.911811159051
comment_2249,0.494844912356
comment_2250,0.747132159186
comment_2251,0.293956755002
comment_2252,0.135435732386
comment_2253,0.00342455376074
comment_2254,0.5
comment_2255,0.0884815287847
comment_2256,0.943271753749
comment_2257,0.995977495458
comment_2258,0.488572697221
comment_2259,0.0320700435651
comment_2260,0.0256875616822
comment_2261,0.986539563204
comment_2262,0.035502302843
comment_2263,0.0907669136519
comment_2264,0.253558606285
comment_2265,0.0267783317782
comment_2266,0.0612376837557
comment_2267,0.999998945074
comment_2268,0.885377594797
comment_2269,0.975515168843
comment_2270,0.3564874242
comment_2271,0.440270909318
comment_2272,0.971378108272
comment_2273,0.958489311154
comment_2274,0.896234385023
comment_2275,0.959418024788
comment_2276,0.424446891066
comment_2277,0.149746855585
comment_2278,0.645268185112
comment_2279,0.849414000962
comment_2280,0.600936136147
comment_2281,0.275158084045
comment_2282,0.378475877144
comment_2283,0.74433311504
comment_2284,0.5
comment_2285,0.0959292187151
comment_2286,0.972140009036
comment_2287,0.0344842036905
comment_2288,0.647053602085
comment_2289,0.0534087408348
comment_2290,0.00243295507828
comment_2291,0.897589908179
comment_2292,0.269387101282
comment_2293,0.154070804547
comment_2294,0.9960254983
comment_2295,0.365413496945
comment_2296,0.106825477785
comment_2297,0.985724216363
comment_2298,0.690304970044
comment_2299,0.106393647457
comment_2300,0.34783465691
comment_2301,0.00764833205417
comment_2302,0.882591481517
comment_2303,0.87136844758
comment_2304,0.919348863888
comment_2305,0.308877528913
comment_2306,0.40708144104
comment_2307,0.0299944269534
comment_2308,0.992241881296
comment_2309,0.13614543555
comment_2310,0.0369562983934
comment_2311,0.999998725842
comment_2312,0.876033280201
comment_2313,0.0831606602919
comment_2314,0.2084861276
comment_2315,0.102660999593
comment_2316,0.0533216693166
comment_2317,0.995076723953
comment_2318,0.0307787179758
comment_2319,0.798723348304
comment_2320,0.5
comment_2321,0.0218714526113
comment_2322,0.999999778862
comment_2323,0.917355738755
comment_2324,0.930911856135
comment_2325,0.0534286537205
comment_2326,0.924709743541
comment_2327,0.0152734031949
comment_2328,0.0530728096549
comment_2329,0.134235547489
comment_2330,0.861997913557
comment_2331,0.554506568255
comment_2332,0.0152857011701
comment_2333,0.0960484028913
comment_2334,0.97311185318
comment_2335,0.980239426547
comment_2336,0.982995161405
comment_2337,0.0999049845345
comment_2338,0.391654460891
comment_2339,0.881657951913
comment_2340,0.116768241312
comment_2341,0.0239050646898
comment_2342,0.771571920783
comment_2343,0.00916151833318
comment_2344,0.18126753955
comment_2345,0.191351921504
comment_2346,0.300203761764
comment_2347,0.937877594984
comment_2348,0.0066661024718
comment_2349,0.934591264033
comment_2350,0.12201673905
comment_2351,0.0249332960026
comment_2352,0.997471356275
comment_2353,0.570027066377
comment_2354,0.520391483102
comment_2355,0.9275607928
comment_2356,0.985601020561
comment_2357,0.0425431413181
comment_2358,0.0290562992193
comment_2359,0.0605367272361
comment_2360,0.0566831782971
comment_2361,0.0380883146983
comment_2362,0.373594015849
comment_2363,0.918508657738
comment_2364,0.973822281493
comment_2365,0.23111426071
comment_2366,0.544000745656
comment_2367,0.579058627207
comment_2368,0.735276742641
comment_2369,0.814874968632
comment_2370,0.804235243235
comment_2371,0.427419267865
comment_2372,0.999997467192
comment_2373,0.989718067276
comment_2374,0.00756972544769
comment_2375,0.999998900452
comment_2376,0.917825960067
comment_2377,0.0141436582606
comment_2378,0.183264268985
comment_2379,0.0177941579403
comment_2380,0.919115859828
comment_2381,0.450271254503
comment_2382,0.996462476616
comment_2383,0.0833001736978
comment_2384,0.811979836834
comment_2385,0.0909730666833
comment_2386,0.984945878587
comment_2387,0.0597222340671
comment_2388,0.992632061867
comment_2389,0.795482467928
comment_2390,0.255559657981
comment_2391,0.0685483384306
comment_2392,0.996351830291
comment_2393,0.0741387746366
comment_2394,0.972322782244
comment_2395,0.983879639786
comment_2396,0.505029370051
comment_2397,0.980480751221
comment_2398,0.958423745586
comment_2399,0.345678789678
comment_2400,0.293956755002
comment_2401,0.927760242645
comment_2402,0.0710524735
comment_2403,0.0583501623552
comment_2404,0.7012487263
comment_2405,0.00879356333562
comment_2406,0.999996542796
comment_2407,0.828249780845
comment_2408,0.0580061584568
comment_2409,0.198431726588
comment_2410,0.464744552144
comment_2411,0.91927423041
comment_2412,0.978229451123
comment_2413,0.691459215408
comment_2414,0.0160176541883
comment_2415,0.0232510989591
comment_2416,0.0468544224515
comment_2417,0.781582309932
comment_2418,0.996685851187
comment_2419,0.832547972949
comment_2420,0.980540514509
comment_2421,0.0106391805566
comment_2422,0.130979081838
comment_2423,0.922402031979
comment_2424,0.909138090887
comment_2425,0.404866518734
comment_2426,0.999999947048
comment_2427,0.555541126362
comment_2428,0.995663872166
comment_2429,0.151924059122
comment_2430,0.994296924389
comment_2431,0.768628839836
comment_2432,0.999994612051
comment_2433,0.901460032102
comment_2434,0.0162592845333
comment_2435,0.549456511222
comment_2436,0.637683314093
comment_2437,0.951528278239
comment_2438,0.0432532161685
comment_2439,0.34046740526
comment_2440,0.999990028761
comment_2441,0.819987473353
comment_2442,0.876052160511
comment_2443,0.976841755702
comment_2444,0.0110044105345
comment_2445,0.515517213539
comment_2446,0.938227426159
comment_2447,0.657652365399
comment_2448,0.0600694757
comment_2449,0.944581628603
comment_2450,0.793221411226
comment_2451,0.0626977015251
comment_2452,0.860514396764
comment_2453,0.334592054961
comment_2454,0.40098646791
comment_2455,0.715998548442
comment_2456,0.0140958929918
comment_2457,0.109140571222
comment_2458,0.725727165905
comment_2459,0.0594506894098
comment_2460,0.141873877583
comment_2461,0.043141294698
comment_2462,0.0548266005547
comment_2463,0.0996481611526
comment_2464,0.147602202282
comment_2465,0.183377804881
comment_2466,0.999998926282
comment_2467,0.0451387099641
comment_2468,0.194739082106
comment_2469,0.197684870897
comment_2470,0.613142970658
comment_2471,0.999999343776
comment_2472,0.21752206686
comment_2473,0.0745783460987
comment_2474,0.980847480679
comment_2475,0.233288629191
comment_2476,0.274173552544
comment_2477,0.270064222889
comment_2478,0.518112550729
comment_2479,0.0640094901791
comment_2480,0.00980108500951
comment_2481,0.0848323785423
comment_2482,0.988579089583
comment_2483,0.713166401407
comment_2484,0.220359744325
comment_2485,0.0402293808175
comment_2486,0.231507800202
comment_2487,0.605711441196
comment_2488,0.641078017502
comment_2489,0.0846622357385
comment_2490,0.874395441872
comment_2491,0.0128959028592
comment_2492,0.17047550472
comment_2493,0.791883152876
comment_2494,0.999995198862
comment_2495,0.973203321815
comment_2496,0.268954045322
comment_2497,0.99999997414
comment_2498,0.172829390394
comment_2499,0.588922269408
comment_2500,0.93770931619
comment_2501,0.0128102027486
comment_2502,0.985914218491
comment_2503,0.815141739566
comment_2504,0.0391924375973
comment_2505,0.14832856456
comment_2506,0.999984096888
comment_2507,0.994874597198
comment_2508,0.171104384208
comment_2509,0.482673759602
comment_2510,0.311111172003
comment_2511,0.95346435356
comment_2512,0.0178930886106
comment_2513,0.0136842760773
comment_2514,0.97917498565
comment_2515,0.275171170207
comment_2516,0.374498473888
comment_2517,0.997245069909
comment_2518,0.0857876670301
comment_2519,0.992084902675
comment_2520,0.975725611664
comment_2521,0.676579674276
comment_2522,0.482177093228
comment_2523,0.971245694086
comment_2524,0.834292928678
comment_2525,0.0166851855942
comment_2526,0.169810818838
comment_2527,0.988257196424
comment_2528,0.882422097693
comment_2529,0.715216172937
comment_2530,0.437266038985
comment_2531,0.94975467284
comment_2532,0.00104959686935
comment_2533,0.0307132366246
comment_2534,0.37385435011
comment_2535,0.0856612858913
comment_2536,0.308877528913
comment_2537,0.383801886089
comment_2538,0.77313276167
comment_2539,0.00387300906718
comment_2540,0.780205952374
comment_2541,0.505435219331
comment_2542,0.279091183548
comment_2543,0.960175120308
comment_2544,0.993230985192
comment_2545,0.515434665589
comment_2546,0.0566690785961
comment_2547,0.0382577327999
comment_2548,0.983104445296
comment_2549,0.942786258087
comment_2550,0.963033785565
comment_2551,0.0514885328504
comment_2552,0.131529906031
comment_2553,0.798257968008
comment_2554,0.0733350110854
comment_2555,0.0734105991142
comment_2556,0.477471632408
comment_2557,0.819149044828
comment_2558,0.472486962566
comment_2559,0.985043425061
comment_2560,0.888672943178
comment_2561,0.0562157803267
comment_2562,0.00618813296005
comment_2563,0.0455532460494
comment_2564,0.0566287969705
comment_2565,0.094431200112
comment_2566,0.00924438205048
comment_2567,0.936555037724
comment_2568,0.024036311774
comment_2569,0.999992452336
comment_2570,0.958429086251
comment_2571,0.994585864216
comment_2572,0.29436001184
comment_2573,0.785548236794
comment_2574,0.955384489773
comment_2575,0.853126771761
comment_2576,0.999984156586
comment_2577,0.0567413267478
comment_2578,0.0846769649165
comment_2579,0.271968183606
comment_2580,0.0477292477073
comment_2581,0.973967392883
comment_2582,0.882800194732
comment_2583,0.534825040927
comment_2584,0.869791740126
comment_2585,0.463290810491
comment_2586,0.903264421683
comment_2587,0.0554656910549
comment_2588,0.98025030566
comment_2589,0.292356794662
comment_2590,0.98237023168
comment_2591,0.626720106405
comment_2592,0.991722165606
comment_2593,0.997262425766
comment_2594,0.999995677684
comment_2595,0.937675979708
comment_2596,0.896993094942
comment_2597,0.601384932435
comment_2598,0.800912995974
comment_2599,0.0566092173583
comment_2600,0.213537741942
comment_2601,0.958503534735
comment_2602,0.22413984941
comment_2603,0.972128360112
comment_2604,0.970578073664
comment_2605,0.333404733958
comment_2606,0.969511905853
comment_2607,0.115909091439
comment_2608,0.161823977617
comment_2609,0.557427154879
comment_2610,0.982241782053
comment_2611,0.0280467677227
comment_2612,0.109884002829
comment_2613,0.959366659471
comment_2614,0.535073245948
comment_2615,0.057758330777
comment_2616,0.966770390149
comment_2617,0.723398577174
comment_2618,0.344724558072
comment_2619,0.0320700435651
comment_2620,0.987462718837
comment_2621,0.116325374092
comment_2622,0.00972310791814
comment_2623,0.334592054961
comment_2624,0.192848816128
comment_2625,0.935762948434
comment_2626,0.133826026042
comment_2627,0.302982922035
comment_2628,0.999999978768
comment_2629,0.0315960789646
comment_2630,0.425708631572
comment_2631,0.936435838764
comment_2632,0.992879881407
comment_2633,0.159831161168
comment_2634,0.98887360847
comment_2635,0.993870950499
comment_2636,0.398531406789
comment_2637,0.050676592649
comment_2638,0.976616933264
comment_2639,0.965860040163
comment_2640,0.0566205086784
comment_2641,0.393563793902
comment_2642,0.858115428347
comment_2643,0.994703775223
comment_2644,0.117853523015
comment_2645,0.437158009742
comment_2646,0.988491182278
comment_2647,0.28838798637
comment_2648,0.996394230799
comment_2649,0.0322663762968
comment_2650,0.88099329932
comment_2651,0.168642342764
comment_2652,0.983418432208
comment_2653,0.870696260255
comment_2654,0.997190267702
comment_2655,0.468484631834
comment_2656,0.350976279552
comment_2657,0.0245681011993
comment_2658,0.744085078279
comment_2659,0.994606791761
comment_2660,0.308842519138
comment_2661,0.134033101313
comment_2662,0.903639864296
comment_2663,0.146925568246
comment_2664,0.890196133089
comment_2665,0.258839301596
comment_2666,0.0654748831803
comment_2667,0.226869742312
comment_2668,0.91390660171
comment_2669,0.0221396074844
comment_2670,0.0983936489664
comment_2671,0.888452422496
comment_2672,0.0287301637269
comment_2673,0.393775217559
comment_2674,0.951651354576
comment_2675,0.999998201173
comment_2676,0.0506832180158
comment_2677,0.674967543611
comment_2678,0.622224694977
comment_2679,0.0309858617842
comment_2680,0.827158753647
comment_2681,0.867472221225
comment_2682,0.574680653695
comment_2683,0.999997092855
comment_2684,0.0939541014701
comment_2685,0.00476628843273
comment_2686,0.0060634838766
comment_2687,0.0255900631884
comment_2688,0.222443335146
comment_2689,0.76630338923
comment_2690,0.13802484738
comment_2691,0.5
comment_2692,0.0695343142084
comment_2693,0.949901548482
comment_2694,0.0360819534932
comment_2695,0.976871655559
comment_2696,0.0591532552356
comment_2697,0.763065615237
comment_2698,0.28009366557
comment_2699,0.123656560125
comment_2700,0.0303831120418
comment_2701,0.576294265824
comment_2702,0.80421722398
comment_2703,0.175993799429
comment_2704,0.958427268266
comment_2705,0.568006134479
comment_2706,0.843729904544
comment_2707,0.964116902072
comment_2708,0.963143013448
comment_2709,0.0305516150764
comment_2710,0.32740905693
comment_2711,0.0733784825732
comment_2712,0.411008234656
comment_2713,0.423484875583
comment_2714,0.944584509255
comment_2715,0.5467279256
comment_2716,0.985223470841
comment_2717,0.107618373038
comment_2718,0.735276742641
comment_2719,0.717574952917
comment_2720,0.396397761393
comment_2721,0.191391623465
comment_2722,0.186127600784
comment_2723,0.25860703393
comment_2724,0.010912479632
comment_2725,0.24464677432
comment_2726,0.00255204142225
comment_2727,0.0766633421201
comment_2728,0.0669192357212
comment_2729,0.475999528476
comment_2730,0.0026487207484
comment_2731,0.143595246177
comment_2732,0.99116776994
comment_2733,0.980540514509
comment_2734,0.0164804700925
comment_2735,0.999992939614
comment_2736,0.313785528705
comment_2737,0.988861828644
comment_2738,0.994681851271
comment_2739,0.574513200587
comment_2740,0.717703148919
comment_2741,0.99602593599
comment_2742,0.994543473368
comment_2743,0.0379175529642
comment_2744,0.0567230045395
comment_2745,0.894650221605
comment_2746,0.042850863535
comment_2747,0.00623694591404
comment_2748,0.0367087602535
comment_2749,0.973281919064
comment_2750,0.0287886302122
comment_2751,0.967687867787
comment_2752,0.979391523297
comment_2753,0.513360373192
comment_2754,0.740812463923
comment_2755,0.719614580904
comment_2756,0.0162328848728
comment_2757,0.430458178718
comment_2758,0.984349470043
comment_2759,0.992725210494
comment_2760,0.13170036207
comment_2761,0.0294282657699
comment_2762,0.982664570896
comment_2763,0.137254352362
comment_2764,0.990686799985
comment_2765,0.5
comment_2766,0.915107084954
comment_2767,0.00221909550838
comment_2768,0.151285163817
comment_2769,0.982964354395
comment_2770,0.99576480943
comment_2771,0.145902486224
comment_2772,0.0603882230137
comment_2773,0.0920058469769
comment_2774,0.892371578793
comment_2775,0.176699453969
comment_2776,0.34588316216
comment_2777,0.0112353148101
comment_2778,0.0734407466584
comment_2779,0.358157813051
comment_2780,0.408096549897
comment_2781,0.962929598988
comment_2782,0.826509926392
comment_2783,0.949425270506
comment_2784,0.5
comment_2785,0.978183242326
comment_2786,0.45733001938
comment_2787,0.426553040758
comment_2788,0.875696833184
comment_2789,0.583606778762
comment_2790,0.113342318607
comment_2791,0.0733350110854
comment_2792,0.0805565137749
comment_2793,0.0153562507653
comment_2794,0.429844029621
comment_2795,0.995202623385
comment_2796,0.167607638792
comment_2797,0.864697278012
comment_2798,0.413457476049
comment_2799,0.0567137716583
comment_2800,0.366326341992
comment_2801,0.756230062225
comment_2802,0.0792050020851
comment_2803,0.135224688333
comment_2804,0.959310883376
comment_2805,0.994816636417
comment_2806,0.295753761343
comment_2807,0.972701410022
comment_2808,0.0659831059144
comment_2809,0.600929646741
comment_2810,0.265945068238
comment_2811,0.807209699335
comment_2812,0.193499052228
comment_2813,0.508813455741
comment_2814,0.0282437987267
comment_2815,0.164450481945
comment_2816,0.226013309168
comment_2817,0.995981570079
comment_2818,0.0759305576803
comment_2819,0.962064362068
comment_2820,0.222391088241
comment_2821,0.427019141038
comment_2822,0.999991601868
comment_2823,0.563702029001
comment_2824,0.0372298315181
comment_2825,0.73506960054
comment_2826,0.994488479945
comment_2827,0.0566577849798
comment_2828,0.976357683309
comment_2829,0.146853171542
comment_2830,0.759733634539
comment_2831,0.902762788579
comment_2832,0.125964217747
comment_2833,0.890677048605
comment_2834,0.0297915209805
comment_2835,0.999998872731
comment_2836,0.267227960976
comment_2837,0.374468047257
comment_2838,0.997419459841
comment_2839,0.358836762165
comment_2840,0.734265295578
comment_2841,0.142082086183
comment_2842,0.961455716867
comment_2843,0.275468348694
comment_2844,0.5
comment_2845,0.0284793705321
comment_2846,0.990003998687
comment_2847,0.861061135049
comment_2848,0.988257196424
comment_2849,0.999985246039
comment_2850,0.031169744816
comment_2851,0.0388204070582
comment_2852,0.778055747178
comment_2853,0.159591696325
comment_2854,0.826591995934
comment_2855,0.936214466075
comment_2856,0.00938473042706
comment_2857,0.973310028548
comment_2858,0.0470301705985
comment_2859,0.112769114999
comment_2860,0.827158753647
comment_2861,0.872934859573
comment_2862,0.0109877617092
comment_2863,0.876563006066
comment_2864,0.630330576783
comment_2865,0.902688504166
comment_2866,0.280871642675
comment_2867,0.0566805925942
comment_2868,0.999996182956
comment_2869,0.852559617231
comment_2870,0.13802484738
comment_2871,0.664587734835
comment_2872,0.422329138711
comment_2873,0.269490294265
comment_2874,0.98654725096
comment_2875,0.759774877582
comment_2876,0.0860005389336
comment_2877,0.417350729891
comment_2878,0.999996113052
comment_2879,0.4653100716
comment_2880,0.0567121894028
comment_2881,0.00264872075067
comment_2882,0.0088218789523
comment_2883,0.936544940883
comment_2884,0.115369916288
comment_2885,0.0704885969085
comment_2886,0.797638402455
comment_2887,0.989786131929
comment_2888,0.0988774802863
comment_2889,0.733041728922
comment_2890,0.981209856801
comment_2891,0.0582768703389
comment_2892,0.877522502583
comment_2893,0.0448599948569
comment_2894,0.0590821333138
comment_2895,0.0567177870642
comment_2896,0.935555071058
comment_2897,0.999994949306
comment_2898,0.988244231163
comment_2899,0.5
comment_2900,0.367137354941
comment_2901,0.106299920668
comment_2902,0.404771073558
comment_2903,0.0104414969633
comment_2904,0.994142718193
comment_2905,0.0567046245113
comment_2906,0.967985572635
comment_2907,0.490565766953
comment_2908,0.0893968012775
comment_2909,0.852269341812
comment_2910,0.0132292922408
comment_2911,0.0205494536038
comment_2912,0.861471602118
comment_2913,0.158891918355
comment_2914,0.0559846227539
comment_2915,0.630000609811
comment_2916,0.453734607567
comment_2917,0.997417733509
comment_2918,0.993485153924
comment_2919,0.0608053811886
comment_2920,0.285750042339
comment_2921,0.44796728182
comment_2922,0.880282301991
comment_2923,0.537140801919
comment_2924,0.579724145061
comment_2925,0.0167227437276
comment_2926,0.134032848019
comment_2927,0.672147990918
comment_2928,0.0394339370664
comment_2929,0.90184622
comment_2930,0.987462718837
comment_2931,0.131987737379
comment_2932,0.988280661274
comment_2933,0.95346435356
comment_2934,0.996416220061
comment_2935,0.376558886692
comment_2936,0.571049776471
comment_2937,0.0953574534109
comment_2938,0.469245265585
comment_2939,0.0614136762644
comment_2940,0.285379179117
comment_2941,0.999999472046
comment_2942,0.306794969687
comment_2943,0.321619664656
comment_2944,0.64881544115
comment_2945,0.471145839826
comment_2946,0.129710824583
comment_2947,0.965213573793
comment_2948,0.100805592237
comment_2949,0.767741047515
comment_2950,0.999989691795
comment_2951,0.958491111556
comment_2952,0.065759676991
comment_2953,0.914472059207
comment_2954,0.967106154779
comment_2955,0.0902882648578
comment_2956,0.805790814827
comment_2957,0.277416166556
comment_2958,0.0563346593902
comment_2959,0.780348999464
comment_2960,0.634553627986
comment_2961,0.164532028709
comment_2962,0.921505552616
comment_2963,0.73121309766
comment_2964,0.568881363947
comment_2965,0.00785189469752
comment_2966,0.856828393215
comment_2967,0.674088706589
comment_2968,0.0612152715391
comment_2969,0.230327486197
comment_2970,0.978229451123
comment_2971,0.0954062618527
comment_2972,0.753320202735
comment_2973,0.760275727056
comment_2974,0.0611279164353
comment_2975,0.897753580725
comment_2976,0.15178990461
comment_2977,0.0060555174106
comment_2978,0.813564207473
comment_2979,0.5
comment_2980,0.0747226325403
comment_2981,0.87497367568
comment_2982,0.937022689116
comment_2983,0.859601741576
comment_2984,0.0460491559512
comment_2985,0.997150102652
comment_2986,0.0155685534845
comment_2987,0.00534838022706
comment_2988,0.991753477955
comment_2989,0.663273642666
comment_2990,0.863274351215
comment_2991,0.0276257852126
comment_2992,0.069086277868
comment_2993,0.996659912022
comment_2994,0.0513351061933
comment_2995,0.968448916717
comment_2996,0.363875544813
comment_2997,0.89461597509
comment_2998,0.236499597046
comment_2999,0.529514161218
comment_3000,0.961859245483
comment_3001,0.410967235408
comment_3002,0.620872833934
comment_3003,0.283093765284
comment_3004,0.00899268155069
comment_3005,0.99999626249
comment_3006,0.972538460149
comment_3007,0.0687398957562
comment_3008,0.995635795312
comment_3009,0.788175183129
comment_3010,0.437375177479
comment_3011,0.0894728667099
comment_3012,0.00726054858106
comment_3013,0.28886588825
comment_3014,0.999997242837
comment_3015,0.00306103543404
comment_3016,0.607984965243
comment_3017,0.954655143942
comment_3018,0.347202922464
comment_3019,0.991111643317
comment_3020,0.056740470086
comment_3021,0.370685059904
comment_3022,0.0365390186303
comment_3023,0.11145418284
comment_3024,0.0258488940858
comment_3025,0.233783858682
comment_3026,0.991598455027
comment_3027,0.104391100817
comment_3028,0.0829416116398
comment_3029,0.123601451172
comment_3030,0.917825960067
comment_3031,0.200932930164
comment_3032,0.141013619158
comment_3033,0.0335001592914
comment_3034,0.0450064023808
comment_3035,0.948036632179
comment_3036,0.750880573149
comment_3037,0.870659076431
comment_3038,0.0320735963376
comment_3039,0.994488479945
comment_3040,0.732479589551
comment_3041,0.692193857111
comment_3042,0.0420411729391
comment_3043,0.0156513996277
comment_3044,0.99589337455
comment_3045,0.0940581671755
comment_3046,0.132292009545
comment_3047,0.100855082185
comment_3048,0.009376233573
comment_3049,0.979773190526
comment_3050,0.996985570774
comment_3051,0.717574952917
comment_3052,0.296859986155
comment_3053,0.0090685804154
comment_3054,0.911703286135
comment_3055,0.0566938664369
comment_3056,0.999992227361
comment_3057,0.398638572486
comment_3058,0.988343198534
comment_3059,0.922402031979
comment_3060,0.933507194869
comment_3061,0.918410771024
comment_3062,0.0357135848302
comment_3063,0.988124495199
comment_3064,0.394179537028
comment_3065,0.999998245175
comment_3066,0.913252085906
comment_3067,0.969541059652
comment_3068,0.390838905269
comment_3069,0.90486811204
comment_3070,0.308842519138
comment_3071,0.033028756906
comment_3072,0.5
comment_3073,0.099319691164
comment_3074,0.176889005202
comment_3075,0.972046622934
comment_3076,0.0316676042647
comment_3077,0.181580081825
comment_3078,0.926376817723
comment_3079,0.0641195498205
comment_3080,0.8634226084
comment_3081,0.972046622934
comment_3082,0.716214193563
comment_3083,0.333755266055
comment_3084,0.904579762229
comment_3085,0.390198713188
comment_3086,0.0221051408693
comment_3087,0.436153463616
comment_3088,0.994000475391
comment_3089,0.597290323385
comment_3090,0.245381454255
comment_3091,0.929289785619
comment_3092,0.992149897396
comment_3093,0.922328508725
comment_3094,0.807544423189
comment_3095,0.885034884312
comment_3096,0.670954533582
comment_3097,0.99339817385
comment_3098,0.863436260977
comment_3099,0.0438747029579
comment_3100,0.978502893649
comment_3101,0.318642938113
comment_3102,0.993695672643
comment_3103,0.992727778858
comment_3104,0.999994921715
comment_3105,0.105558008529
comment_3106,0.987326253505
comment_3107,0.0987049659401
comment_3108,0.991598455027
comment_3109,0.382474595891
comment_3110,0.975043908205
comment_3111,0.0496073532749
comment_3112,0.0632006754312
comment_3113,0.970993772354
comment_3114,0.003070178907
comment_3115,0.99998783181
comment_3116,0.0150127716488
comment_3117,0.958896993277
comment_3118,0.199386121091
comment_3119,0.963935345425
comment_3120,0.999999616551
comment_3121,0.953730973674
comment_3122,0.0574885486457
comment_3123,0.111568782742
comment_3124,0.852428390253
comment_3125,0.0811394518839
comment_3126,0.0090685804154
comment_3127,0.125964217747
comment_3128,0.175151864374
comment_3129,0.960175120308
comment_3130,0.482119676504
comment_3131,0.235669113313
comment_3132,0.999999054633
comment_3133,0.411321674118
comment_3134,0.88180707719
comment_3135,0.347596485664
comment_3136,0.469441972739
comment_3137,0.772309654624
comment_3138,0.00274646451985
comment_3139,0.0622638692379
comment_3140,0.167539318255
comment_3141,0.222990580311
comment_3142,0.968126237867
comment_3143,0.0211239686068
comment_3144,0.431473814246
comment_3145,0.247946164286
comment_3146,0.664610696417
comment_3147,0.54488785284
comment_3148,0.718706012338
comment_3149,0.90149047791
comment_3150,0.913272448958
comment_3151,0.0548603074279
comment_3152,0.904006685491
comment_3153,0.249510816239
comment_3154,0.323118238043
comment_3155,0.813889480586
comment_3156,0.829592313425
comment_3157,0.544829905176
comment_3158,0.832547972949
comment_3159,0.548402129017
comment_3160,0.0843961751912
comment_3161,0.210921418971
comment_3162,0.585082778084
comment_3163,0.983795080345
comment_3164,0.315626914714
comment_3165,0.267734949763
comment_3166,0.0521488915456
comment_3167,0.560582082879
comment_3168,0.0487738780807
comment_3169,0.943156082299
comment_3170,0.214976169957
comment_3171,0.991880823119
comment_3172,0.181580081825
comment_3173,0.838200912291
comment_3174,0.190945977532
comment_3175,0.0481218277528
comment_3176,0.0744829839059
comment_3177,0.0633813739241
comment_3178,0.683188075465
comment_3179,0.993029010893
comment_3180,0.841878597366
comment_3181,0.896234385023
comment_3182,0.978444220173
comment_3183,0.834292928678
comment_3184,0.115369916288
comment_3185,0.475999528476
comment_3186,0.0491601949166
comment_3187,0.898285560909
comment_3188,0.61047568048
comment_3189,0.997314613876
comment_3190,0.600244157445
comment_3191,0.0893288289661
comment_3192,0.0614070969416
comment_3193,0.98217726237
comment_3194,0.12123710681
comment_3195,0.351991017855
comment_3196,0.402538907867
comment_3197,0.418903269869
comment_3198,0.0141436582606
comment_3199,0.35615750825
comment_3200,0.0394114721224
comment_3201,0.392450210774
comment_3202,0.730130763296
comment_3203,0.579408827652
comment_3204,0.995954014807
comment_3205,0.132292009545
comment_3206,0.1058565646
comment_3207,0.978759872705
comment_3208,0.968176556277
comment_3209,0.93792897982
comment_3210,0.995190942555
comment_3211,0.970783214703
comment_3212,0.0209685999297
comment_3213,0.644059808926
comment_3214,0.589069925716
comment_3215,0.543174493963
comment_3216,0.39489434222
comment_3217,0.0566945608013
comment_3218,0.742237217447
comment_3219,0.159214051143
comment_3220,0.284349650684
comment_3221,0.795482467928
comment_3222,0.472637612472
comment_3223,0.769040031251
comment_3224,0.333404733958
comment_3225,0.907702152768
comment_3226,0.965694682369
comment_3227,0.890432029539
comment_3228,0.864638494821
comment_3229,0.0336482960272
comment_3230,0.999986373699
comment_3231,0.3714082309
comment_3232,0.997280605523
comment_3233,0.994967719899
comment_3234,0.6618041993
comment_3235,0.920215966364
comment_3236,0.010534781176
comment_3237,0.950089258266
comment_3238,0.0248955650908
comment_3239,0.993869962823
comment_3240,0.993874076308
comment_3241,0.108550695989
comment_3242,0.246930999793
comment_3243,0.113172685425
comment_3244,0.389206121083
comment_3245,0.146581825657
comment_3246,0.995882605639
comment_3247,0.999992348187
comment_3248,0.625138931583
comment_3249,0.150690375017
comment_3250,0.104222935724
comment_3251,0.523455966707
comment_3252,0.952832283685
comment_3253,0.958419659083
comment_3254,0.193499052228
comment_3255,0.93978081775
comment_3256,0.0041393399511
comment_3257,0.192390241284
